key,fare_amount
2015-06-24 14:19:52.0000002,53.792606
2015-06-24 14:19:52.0000004,8.832377
2010-08-21 22:21:32.0000004,13.901444
2011-02-19 10:20:28.0000003,5.2638497
2011-02-19 10:20:28.0000002,10.258186
2011-02-19 10:20:28.0000001,6.1062202
2011-02-19 10:20:28.0000004,7.133441
2011-10-02 22:31:44.0000004,10.498239
2011-10-02 22:31:44.0000002,19.615223
2011-10-02 22:31:44.0000003,17.169456
2012-01-26 11:17:36.0000002,6.517662
2012-05-06 23:37:24.0000002,22.309542
2012-05-06 23:37:24.0000001,20.52857
2013-06-12 20:03:36.0000001,7.739499
2013-06-12 20:03:36.0000002,48.76164
2015-02-27 14:15:52.0000003,91.59356
2013-12-21 17:20:32.0000001,11.017079
2009-06-29 08:09:40.0000002,9.476814
2009-06-29 08:09:40.0000001,12.089301
2014-09-14 17:22:12.0000002,7.6527615
2014-09-14 17:22:12.0000001,9.976583
2014-09-14 17:22:12.0000003,14.18787
2014-09-14 17:22:12.0000005,8.838066
2014-08-20 14:37:56.0000001,14.115029
2011-07-20 16:34:48.0000001,6.131626
2011-07-20 16:34:48.0000003,5.8262014
2009-10-05 10:11:32.0000001,7.002272
2009-10-05 10:11:32.0000002,13.409829
2011-02-16 08:44:04.0000001,13.685506
2011-02-16 08:44:04.0000007,7.4852724
2011-02-16 08:44:04.0000004,8.603998
2011-02-16 08:44:04.0000003,5.194908
2011-02-16 08:44:04.0000002,5.780493
2011-02-16 08:44:04.0000006,18.28189
2011-02-16 08:44:04.0000005,7.176489
2009-01-01 11:04:24.0000002,5.8058586
2014-04-28 19:46:36.0000003,8.250683
2012-11-11 20:35:40.0000001,41.509808
2012-11-11 20:35:40.0000002,7.189668
2011-06-01 07:37:00.000000171,6.7136455
2011-06-01 07:37:00.000000199,6.589158
2011-06-01 07:37:00.00000032,4.7031283
2011-06-01 07:37:00.000000175,6.8824353
2011-06-01 07:37:00.00000095,5.9135957
2011-06-01 07:37:00.000000106,4.650046
2011-06-01 07:37:00.00000090,9.926502
2011-06-01 07:37:00.000000169,15.375862
2011-06-01 07:37:00.0000007,5.2150874
2011-06-01 07:37:00.000000151,13.85525
2011-06-01 07:37:00.000000101,5.0261736
2011-06-01 07:37:00.00000099,15.293595
2011-06-01 07:37:00.00000084,5.335725
2011-06-01 07:37:00.00000083,4.5460134
2011-06-01 07:37:00.00000043,5.6334505
2011-06-01 07:37:00.00000029,5.3317957
2011-06-01 07:37:00.000000132,21.461878
2011-06-01 07:37:00.000000208,5.2987475
2011-06-01 07:37:00.000000221,4.820783
2011-06-01 07:37:00.000000131,4.991783
2011-06-01 07:37:00.000000220,5.462711
2011-06-01 07:37:00.000000207,7.8095317
2011-06-01 07:37:00.000000205,5.0304027
2011-06-01 07:37:00.000000180,6.427869
2011-06-01 07:37:00.000000103,11.250889
2011-06-01 07:37:00.00000098,24.030405
2011-06-01 07:37:00.000000189,5.795728
2011-06-01 07:37:00.000000165,5.5303483
2011-06-01 07:37:00.000000184,30.285423
2011-06-01 07:37:00.00000092,5.4049172
2011-06-01 07:37:00.00000020,7.40644
2011-06-01 07:37:00.000000105,5.471571
2011-06-01 07:37:00.00000088,9.726024
2011-06-01 07:37:00.000000122,5.576622
2011-06-01 07:37:00.000000219,11.404063
2011-06-01 07:37:00.000000222,7.4846983
2011-06-01 07:37:00.00000049,7.490566
2011-06-01 07:37:00.000000114,5.069963
2011-06-01 07:37:00.000000181,5.136008
2011-06-01 07:37:00.000000144,61.05873
2011-06-01 07:37:00.000000155,7.016631
2011-06-01 07:37:00.000000118,5.5630083
2011-06-01 07:37:00.000000142,5.411885
2011-06-01 07:37:00.000000223,6.2314568
2011-06-01 07:37:00.00000057,5.6639285
2011-06-01 07:37:00.000000168,5.0084305
2011-06-01 07:37:00.000000226,5.510667
2011-06-01 07:37:00.000000177,8.680051
2011-06-01 07:37:00.000000185,29.473433
2011-06-01 07:37:00.000000178,12.538931
2011-06-01 07:37:00.000000140,6.9399986
2011-06-01 07:37:00.000000141,9.274331
2011-06-01 07:37:00.00000045,7.180578
2011-06-01 07:37:00.00000086,7.7881985
2011-06-01 07:37:00.000000145,6.329751
2011-06-01 07:37:00.00000037,8.14709
2011-06-01 07:37:00.00000094,5.576716
2011-06-01 07:37:00.00000082,4.9143
2011-06-01 07:37:00.000000179,8.029666
2011-06-01 07:37:00.000000197,5.0664115
2011-06-01 07:37:00.000000154,10.299888
2011-06-01 07:37:00.00000019,9.198641
2011-06-01 07:37:00.00000075,5.4906673
2011-06-01 07:37:00.000000110,13.176865
2011-06-01 07:37:00.00000078,5.451775
2011-06-01 07:37:00.000000146,7.1154113
2011-06-01 07:37:00.000000143,8.002869
2011-06-01 07:37:00.000000227,12.684797
2011-06-01 07:37:00.00000070,5.1778975
2011-06-01 07:37:00.000000176,5.821546
2011-06-01 07:37:00.000000217,8.450663
2011-06-01 07:37:00.00000026,5.9335513
2011-06-01 07:37:00.000000209,7.983195
2011-06-01 07:37:00.000000183,6.898327
2011-06-01 07:37:00.000000210,5.4872627
2011-06-01 07:37:00.00000060,7.5035853
2011-06-01 07:37:00.000000174,5.46306
2011-06-01 07:37:00.000000203,8.314134
2011-06-01 07:37:00.000000139,6.5120068
2011-06-01 07:37:00.000000162,7.50072
2011-06-01 07:37:00.000000125,5.4692974
2011-06-01 07:37:00.000000198,8.89284
2011-06-01 07:37:00.00000055,12.024364
2011-06-01 07:37:00.00000016,5.36102
2011-06-01 07:37:00.00000027,6.3732266
2011-06-01 07:37:00.00000053,21.870728
2011-06-01 07:37:00.000000201,28.503098
2011-06-01 07:37:00.000000138,5.337985
2011-06-01 07:37:00.00000077,4.7033954
2011-06-01 07:37:00.00000022,6.936288
2011-06-01 07:37:00.000000182,12.922163
2011-06-01 07:37:00.000000163,5.2886047
2011-06-01 07:37:00.000000204,9.291151
2011-06-01 07:37:00.000000137,7.9172316
2011-06-01 07:37:00.000000152,7.095879
2011-06-01 07:37:00.00000048,6.730517
2011-06-01 07:37:00.00000025,6.617703
2011-06-01 07:37:00.000000100,15.181199
2011-06-01 07:37:00.00000015,5.2781277
2011-06-01 07:37:00.00000097,18.306995
2011-06-01 07:37:00.000000127,9.072481
2011-06-01 07:37:00.000000170,5.3737144
2011-06-01 07:37:00.00000091,14.755595
2011-06-01 07:37:00.000000109,7.433273
2011-06-01 07:37:00.00000028,7.960907
2011-06-01 07:37:00.000000129,21.130545
2011-06-01 07:37:00.000000158,5.467549
2011-06-01 07:37:00.0000005,4.5426607
2011-06-01 07:37:00.00000034,9.051657
2011-06-01 07:37:00.000000107,6.6891456
2011-06-01 07:37:00.00000036,5.670143
2011-06-01 07:37:00.00000046,6.1801105
2011-06-01 07:37:00.000000108,5.2414246
2011-06-01 07:37:00.0000008,7.819245
2011-06-01 07:37:00.000000212,5.28191
2011-06-01 07:37:00.00000068,7.2309194
2011-06-01 07:37:00.00000065,5.6210375
2011-06-01 07:37:00.000000116,5.0620193
2011-06-01 07:37:00.000000196,5.6786475
2011-06-01 07:37:00.000000172,8.447092
2011-06-01 07:37:00.00000059,12.400988
2011-06-01 07:37:00.000000167,4.339651
2011-06-01 07:37:00.00000058,4.4290495
2011-06-01 07:37:00.00000061,5.467237
2011-06-01 07:37:00.000000156,15.399997
2011-06-01 07:37:00.000000128,7.1570015
2011-06-01 07:37:00.00000079,5.8103614
2011-06-01 07:37:00.000000206,8.252596
2011-06-01 07:37:00.00000069,6.560199
2011-06-01 07:37:00.000000190,5.8088727
2011-06-01 07:37:00.000000112,5.752472
2011-06-01 07:37:00.000000104,4.8490863
2011-06-01 07:37:00.000000194,5.9886866
2011-06-01 07:37:00.0000002,5.3683896
2011-06-01 07:37:00.00000044,5.242219
2011-06-01 07:37:00.00000010,6.438327
2011-06-01 07:37:00.000000157,25.27558
2011-06-01 07:37:00.000000147,7.0921817
2011-06-01 07:37:00.000000120,5.36041
2011-06-01 07:37:00.000000149,12.090789
2011-06-01 07:37:00.000000119,9.324494
2011-06-01 07:37:00.00000023,5.107301
2011-06-01 07:37:00.00000017,8.919204
2011-06-01 07:37:00.00000038,16.578276
2011-06-01 07:37:00.000000113,8.732058
2011-06-01 07:37:00.000000211,7.1142693
2011-06-01 07:37:00.00000051,7.514047
2011-06-01 07:37:00.00000054,6.5162625
2011-06-01 07:37:00.000000186,7.6100388
2009-02-16 03:13:40.0000001,7.4414024
2010-08-27 18:45:00.000000234,5.8641014
2010-08-27 18:45:00.00000057,6.710837
2010-08-27 18:45:00.00000039,10.115247
2010-08-27 18:45:00.000000161,5.434762
2010-08-27 18:45:00.000000220,8.482641
2010-08-27 18:45:00.00000028,8.061932
2010-08-27 18:45:00.00000014,14.276361
2010-08-27 18:45:00.000000226,11.843962
2010-08-27 18:45:00.000000175,5.294591
2010-08-27 18:45:00.00000040,20.861012
2010-08-27 18:45:00.000000144,14.423814
2010-08-27 18:45:00.00000085,7.495888
2010-08-27 18:45:00.000000194,49.58953
2010-08-27 18:45:00.00000094,7.4341326
2010-08-27 18:45:00.000000141,16.305164
2010-08-27 18:45:00.00000067,5.7593346
2010-08-27 18:45:00.000000231,6.108712
2010-08-27 18:45:00.000000214,28.47524
2010-08-27 18:45:00.00000037,14.180092
2010-08-27 18:45:00.000000165,5.8277245
2010-08-27 18:45:00.000000158,55.579865
2010-08-27 18:45:00.000000217,8.282022
2010-08-27 18:45:00.00000090,14.350073
2010-08-27 18:45:00.000000142,8.165397
2010-08-27 18:45:00.0000004,6.8144803
2010-08-27 18:45:00.00000070,5.589815
2010-08-27 18:45:00.000000202,7.6228557
2010-08-27 18:45:00.000000177,7.003045
2010-08-27 18:45:00.00000084,9.876603
2010-08-27 18:45:00.000000209,9.024653
2010-08-27 18:45:00.000000184,29.00074
2010-08-27 18:45:00.000000173,7.3409433
2010-08-27 18:45:00.00000029,7.728211
2010-08-27 18:45:00.00000025,6.873046
2010-08-27 18:45:00.00000012,6.56753
2010-08-27 18:45:00.00000010,6.5774474
2010-08-27 18:45:00.000000136,7.774352
2010-08-27 18:45:00.00000073,10.124498
2010-08-27 18:45:00.000000124,7.010106
2010-08-27 18:45:00.000000125,6.513211
2010-08-27 18:45:00.000000169,6.31466
2010-08-27 18:45:00.000000208,6.557448
2010-08-27 18:45:00.000000152,5.930445
2010-08-27 18:45:00.000000196,6.1687646
2010-08-27 18:45:00.0000005,10.726569
2010-08-27 18:45:00.00000077,6.6147127
2010-08-27 18:45:00.000000123,8.903186
2010-08-27 18:45:00.00000046,9.592665
2010-08-27 18:45:00.00000033,6.632112
2010-08-27 18:45:00.000000166,10.851555
2010-08-27 18:45:00.000000190,5.8933206
2010-08-27 18:45:00.00000043,6.8559723
2010-08-27 18:45:00.00000081,5.8410954
2010-08-27 18:45:00.00000034,9.45416
2010-08-27 18:45:00.00000089,19.463255
2010-08-27 18:45:00.000000189,7.1692014
2010-08-27 18:45:00.00000078,7.6273093
2010-08-27 18:45:00.00000053,7.0221276
2010-08-27 18:45:00.000000188,6.8463593
2010-08-27 18:45:00.00000071,6.8793597
2010-08-27 18:45:00.00000097,20.348705
2010-08-27 18:45:00.00000031,5.408025
2010-08-27 18:45:00.000000101,12.026206
2010-08-27 18:45:00.000000140,7.0273848
2010-08-27 18:45:00.00000054,27.238707
2010-08-27 18:45:00.0000006,7.805303
2010-08-27 18:45:00.00000011,7.213967
2010-08-27 18:45:00.00000055,7.4740157
2010-08-27 18:45:00.000000160,9.007242
2010-08-27 18:45:00.00000024,9.758865
2010-08-27 18:45:00.000000106,6.498962
2010-08-27 18:45:00.000000131,5.693634
2010-08-27 18:45:00.00000087,12.238615
2010-08-27 18:45:00.000000110,9.6455965
2010-08-27 18:45:00.000000197,11.785968
2010-08-27 18:45:00.00000066,7.572608
2010-08-27 18:45:00.000000205,9.439684
2010-08-27 18:45:00.00000086,4.952439
2010-08-27 18:45:00.000000207,8.261847
2010-08-27 18:45:00.00000068,11.154012
2010-08-27 18:45:00.00000050,7.0915394
2010-08-27 18:45:00.00000045,89.58572
2010-08-27 18:45:00.00000093,5.331843
2010-08-27 18:45:00.00000061,9.63469
2010-08-27 18:45:00.00000022,6.4448924
2010-08-27 18:45:00.00000018,6.485438
2010-08-27 18:45:00.000000192,8.524598
2010-08-27 18:45:00.000000148,6.651681
2010-08-27 18:45:00.000000195,5.7894483
2010-08-27 18:45:00.000000155,4.803007
2010-08-27 18:45:00.000000129,9.541951
2010-08-27 18:45:00.000000133,6.813437
2010-08-27 18:45:00.00000063,9.827977
2010-08-27 18:45:00.00000076,6.375716
2010-08-27 18:45:00.000000204,16.033115
2010-08-27 18:45:00.000000179,6.7456355
2010-08-27 18:45:00.000000219,13.033792
2010-08-27 18:45:00.000000107,6.66836
2010-08-27 18:45:00.000000153,7.4280567
2010-08-27 18:45:00.00000026,11.000088
2010-08-27 18:45:00.000000198,7.0877595
2010-08-27 18:45:00.00000016,8.466009
2010-08-27 18:45:00.00000060,6.5943937
2010-08-27 18:45:00.00000017,26.600548
2010-08-27 18:45:00.000000109,14.748224
2010-08-27 18:45:00.000000227,10.219875
2010-08-27 18:45:00.000000181,6.5346413
2010-08-27 18:45:00.000000191,6.845878
2010-08-27 18:45:00.000000228,5.6059713
2010-08-27 18:45:00.00000069,10.360568
2010-08-27 18:45:00.000000113,9.412642
2010-08-27 18:45:00.00000049,5.625645
2010-08-27 18:45:00.000000103,6.36271
2010-08-27 18:45:00.0000003,5.302684
2010-08-27 18:45:00.0000008,7.582822
2010-08-27 18:45:00.000000134,5.07624
2010-08-27 18:45:00.000000183,21.769094
2010-08-27 18:45:00.00000013,13.691753
2010-08-27 18:45:00.000000235,6.6833115
2010-08-27 18:45:00.00000038,7.914948
2010-08-27 18:45:00.00000030,16.476604
2010-08-27 18:45:00.000000203,7.796893
2010-08-27 18:45:00.000000182,8.214508
2010-08-27 18:45:00.000000230,7.6429067
2010-08-27 18:45:00.00000065,7.3728876
2011-02-12 00:43:24.0000003,9.257485
2011-02-12 00:43:24.0000001,5.35507
2014-05-07 06:50:20.0000002,7.134218
2014-05-07 06:50:20.0000001,7.946117
2014-05-07 06:50:20.0000003,10.259403
2011-04-27 20:59:24.0000002,6.7368546
2011-04-27 20:59:24.0000003,12.511359
2011-04-27 20:59:24.0000004,6.4785323
2011-04-27 20:59:24.0000001,6.4991684
2011-04-27 20:59:24.0000005,6.6076226
2010-08-14 02:13:00.00000069,5.779831
2010-08-14 02:13:00.00000049,5.787044
2010-08-14 02:13:00.00000059,5.2672243
2010-08-14 02:13:00.00000075,16.463367
2010-08-14 02:13:00.00000020,7.2582517
2010-08-14 02:13:00.000000102,16.204918
2010-08-14 02:13:00.00000060,5.333651
2010-08-14 02:13:00.00000033,14.63957
2010-08-14 02:13:00.000000166,10.972536
2010-08-14 02:13:00.000000111,7.45301
2010-08-14 02:13:00.00000056,8.494209
2010-08-14 02:13:00.00000044,6.759664
2010-08-14 02:13:00.000000132,7.1727757
2010-08-14 02:13:00.00000073,5.7087197
2010-08-14 02:13:00.00000043,8.594353
2010-08-14 02:13:00.00000085,11.866136
2010-08-14 02:13:00.000000108,15.916123
2010-08-14 02:13:00.00000028,10.812048
2010-08-14 02:13:00.00000076,4.920703
2010-08-14 02:13:00.00000066,31.274261
2010-08-14 02:13:00.00000080,17.80147
2010-08-14 02:13:00.000000149,8.356856
2010-08-14 02:13:00.00000054,18.65912
2010-08-14 02:13:00.000000130,10.247119
2010-08-14 02:13:00.00000032,5.447093
2010-08-14 02:13:00.000000158,6.4572177
2010-08-14 02:13:00.000000171,14.686419
2010-08-14 02:13:00.00000092,5.9413934
2010-08-14 02:13:00.000000155,5.9206896
2010-08-14 02:13:00.000000116,5.3857417
2010-08-14 02:13:00.000000109,14.516977
2010-08-14 02:13:00.00000030,7.3249087
2010-08-14 02:13:00.00000015,14.403892
2010-08-14 02:13:00.000000133,8.177767
2010-08-14 02:13:00.00000072,8.286156
2010-08-14 02:13:00.00000052,10.230114
2010-08-14 02:13:00.000000170,15.135774
2010-08-14 02:13:00.0000007,12.552331
2010-08-14 02:13:00.000000165,6.6154747
2010-08-14 02:13:00.00000026,12.159678
2010-08-14 02:13:00.000000148,5.6843605
2010-08-14 02:13:00.00000034,9.443337
2010-08-14 02:13:00.00000022,21.455362
2010-08-14 02:13:00.000000100,5.1025367
2010-08-14 02:13:00.000000160,6.177938
2010-08-14 02:13:00.0000009,17.503656
2010-08-14 02:13:00.00000038,10.424851
2010-08-14 02:13:00.0000001,9.880608
2010-08-14 02:13:00.00000078,5.6462016
2010-08-14 02:13:00.000000134,8.69352
2010-08-14 02:13:00.00000077,18.530893
2010-08-14 02:13:00.000000168,6.4374237
2010-08-14 02:13:00.000000161,7.5065155
2010-08-14 02:13:00.000000122,7.0490556
2010-08-14 02:13:00.00000035,6.6449213
2010-08-14 02:13:00.000000110,6.1575284
2010-08-14 02:13:00.000000146,12.259042
2010-08-14 02:13:00.00000010,17.082764
2010-08-14 02:13:00.000000141,5.1575766
2010-08-14 02:13:00.00000087,18.78964
2010-08-14 02:13:00.000000137,6.9051456
2010-08-14 02:13:00.00000064,5.4191318
2010-08-14 02:13:00.00000084,6.197939
2010-08-14 02:13:00.000000139,14.073611
2010-08-14 02:13:00.00000089,34.54725
2010-08-14 02:13:00.000000140,46.543102
2010-08-14 02:13:00.00000012,8.970132
2010-08-14 02:13:00.00000025,4.8979015
2010-08-14 02:13:00.00000070,5.4835043
2010-08-14 02:13:00.0000004,10.987346
2010-08-14 02:13:00.00000090,11.470592
2010-08-14 02:13:00.000000101,17.78619
2010-08-14 02:13:00.00000017,5.5748215
2010-08-14 02:13:00.00000055,5.671169
2010-08-14 02:13:00.00000014,8.366755
2010-08-14 02:13:00.000000142,13.294306
2010-08-14 02:13:00.00000021,17.217484
2010-08-14 02:13:00.00000047,17.258495
2010-08-14 02:13:00.00000083,5.1725197
2010-08-14 02:13:00.000000162,6.399302
2015-04-16 22:32:48.0000006,10.561156
2015-04-16 22:32:48.0000001,6.9229393
2015-04-16 22:32:48.0000004,7.9758697
2015-04-16 22:32:48.0000002,13.541015
2015-04-16 22:32:48.0000005,8.677644
2013-03-15 11:57:04.0000002,8.579779
2013-03-15 11:57:04.0000001,9.6298485
2014-11-16 08:47:12.0000002,12.589082
2014-11-16 08:47:12.0000001,8.24774
2013-02-20 16:10:28.0000001,8.741324
2011-07-03 00:36:04.0000001,6.201405
2014-03-25 23:47:00.00000074,7.4770637
2014-03-25 23:47:00.00000088,9.37083
2014-03-25 23:47:00.000000100,7.576203
2014-03-25 23:47:00.00000094,6.7100496
2014-03-25 23:47:00.00000059,10.649422
2014-03-25 23:47:00.00000066,9.316694
2014-03-25 23:47:00.00000016,7.3785067
2014-03-25 23:47:00.0000003,14.112898
2014-03-25 23:47:00.00000080,7.129103
2014-03-25 23:47:00.00000048,34.726433
2014-03-25 23:47:00.00000058,9.827622
2014-03-25 23:47:00.00000070,29.70618
2014-03-25 23:47:00.00000046,11.529808
2014-03-25 23:47:00.00000053,7.1959443
2014-03-25 23:47:00.00000029,6.671602
2014-03-25 23:47:00.00000087,9.105888
2014-03-25 23:47:00.000000126,8.07572
2014-03-25 23:47:00.00000024,8.625079
2014-03-25 23:47:00.0000007,12.114788
2014-03-25 23:47:00.00000071,16.178343
2014-03-25 23:47:00.0000008,11.503219
2014-03-25 23:47:00.00000049,51.556
2014-03-25 23:47:00.00000090,22.638979
2014-03-25 23:47:00.00000089,19.839273
2014-03-25 23:47:00.000000117,7.1392264
2014-03-25 23:47:00.00000043,9.551146
2014-03-25 23:47:00.00000032,7.822042
2014-03-25 23:47:00.00000081,7.411435
2014-03-25 23:47:00.00000023,7.4040995
2014-03-25 23:47:00.00000099,33.091633
2014-03-25 23:47:00.00000077,9.268844
2014-03-25 23:47:00.00000065,8.080524
2014-03-25 23:47:00.000000111,12.753622
2014-03-25 23:47:00.000000118,21.64705
2014-03-25 23:47:00.00000038,9.074235
2014-03-25 23:47:00.000000110,6.8767123
2014-03-25 23:47:00.00000014,11.463129
2014-03-25 23:47:00.00000086,25.430473
2014-03-25 23:47:00.00000097,8.052391
2014-03-25 23:47:00.00000092,18.348328
2014-03-25 23:47:00.000000140,9.947629
2014-03-25 23:47:00.000000123,19.555307
2014-03-25 23:47:00.000000131,7.3719754
2014-03-25 23:47:00.00000033,14.051289
2014-03-25 23:47:00.00000015,7.0114455
2014-03-25 23:47:00.000000125,23.84001
2014-03-25 23:47:00.00000061,19.625664
2014-03-25 23:47:00.00000027,11.678912
2014-03-25 23:47:00.000000101,26.717916
2014-03-25 23:47:00.000000136,9.582071
2014-03-25 23:47:00.000000133,6.562185
2014-03-25 23:47:00.0000006,22.56361
2014-03-25 23:47:00.00000047,11.379268
2014-03-25 23:47:00.00000056,8.11298
2014-03-25 23:47:00.0000001,7.248217
2014-03-25 23:47:00.00000045,6.008801
2014-03-25 23:47:00.00000073,7.4309077
2014-03-25 23:47:00.00000030,16.380482
2014-03-25 23:47:00.00000010,27.94918
2014-03-25 23:47:00.00000072,10.682819
2014-03-25 23:47:00.0000009,16.768797
2014-03-25 23:47:00.00000082,8.023325
2014-03-25 23:47:00.00000017,7.557284
2014-03-25 23:47:00.00000050,8.876084
2014-03-25 23:47:00.000000121,8.688258
2014-03-25 23:47:00.000000109,22.644228
2014-03-25 23:47:00.00000018,7.01825
2014-03-25 23:47:00.00000078,6.9520884
2014-03-25 23:47:00.00000025,7.1957397
2014-03-25 23:47:00.00000044,7.0669074
2014-03-25 23:47:00.0000005,6.875303
2014-03-25 23:47:00.00000062,7.495733
2014-03-25 23:47:00.000000130,28.303673
2014-03-25 23:47:00.00000037,9.256455
2014-03-25 23:47:00.000000114,11.80754
2014-03-25 23:47:00.0000002,19.916748
2014-03-25 23:47:00.000000103,25.255493
2014-03-25 23:47:00.000000106,12.871406
2014-03-25 23:47:00.00000095,9.010123
2014-03-25 23:47:00.000000113,16.883038
2014-03-25 23:47:00.0000004,18.546743
2014-03-25 23:47:00.00000041,15.940901
2014-03-25 23:47:00.00000079,14.316188
2011-06-21 13:19:20.0000001,8.544283
2011-06-21 13:19:20.0000003,6.475982
2011-06-21 13:19:20.0000002,10.117692
2013-01-02 20:53:44.0000001,6.861756
2013-01-02 20:53:44.0000002,7.011908
2009-10-07 08:16:24.0000001,12.833958
2012-08-25 22:18:36.0000003,14.18199
2012-08-25 22:18:36.0000004,9.863713
2012-08-25 22:18:36.0000001,8.035445
2012-08-25 22:18:36.0000002,7.5377526
2015-06-05 08:38:56.0000005,9.20749
2015-06-05 08:38:56.0000007,9.573231
2015-06-05 08:38:56.0000006,8.297178
2015-06-05 08:38:56.0000004,24.142004
2015-06-05 08:38:56.0000001,34.525303
2015-06-05 08:38:56.0000002,15.681138
2013-02-26 11:10:24.0000002,8.638821
2013-02-26 11:10:24.0000001,33.964108
2014-04-29 00:02:40.0000001,9.65664
2014-04-29 00:02:40.0000002,16.48193
2014-04-29 00:02:40.0000003,11.744578
2010-08-06 20:27:12.0000002,13.146953
2010-08-06 20:27:12.0000005,8.427866
2010-08-06 20:27:12.0000004,6.0546865
2010-08-06 20:27:12.0000001,10.512293
2012-06-07 00:25:40.0000001,6.6119604
2012-06-07 00:25:40.0000002,15.737967
2011-09-24 07:42:32.0000001,6.019509
2011-09-28 10:58:48.0000002,7.0820646
2011-09-28 10:58:48.0000001,6.1118965
2011-09-28 10:58:48.0000005,6.7100053
2011-09-28 10:58:48.0000004,12.992157
2011-09-28 10:58:48.0000003,26.373024
2011-09-28 10:58:48.0000006,9.444933
2009-11-01 05:04:12.0000001,7.159662
2009-11-01 05:04:12.0000002,14.928742
2014-04-23 22:54:12.0000002,7.047641
2014-04-23 22:54:12.0000001,26.136337
2014-04-23 22:54:12.0000004,21.43808
2014-04-23 22:54:12.0000003,11.211281
2014-04-23 22:54:12.0000005,7.8380985
2014-04-23 22:54:12.0000006,13.404198
